globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{059FCF07-7FD8-4549-9AE0-5F2789BD4307},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD424,Narayanganj,ND,3834425.0,3834425.0,100.0,2020,2.0
{67920F25-AFE9-441C-BA96-FB9656A6B302},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD425,Narsingdi,ND,2589064.5,2589064.5,100.0,2020,2.0
{B1B5452B-0AF7-4E1C-BF99-63784776D4C3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD426,Rajbari,ND,1133940.9,1133940.9,100.0,2020,2.0
{5B82C8F2-4A5D-440F-B500-B356738B1274},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD427,Shariatpur,ND,1169114.4,1169114.4,100.0,2020,2.0
{B18CC112-B35B-48EC-9C21-69C45CC0BE83},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD428,Tangail,ND,3821592.8,3821592.8,100.0,2020,2.0
{0E68AAD0-AD12-4DEF-8B82-5984F1903F0B},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD429,Bagerhat,ND,1420371.1,1420371.1,100.00001,2020,2.0
{7B21F21B-CC22-4A24-895E-A72BFF59E029},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD430,Chuadanga,ND,1213590.2,1213590.2,100.0,2020,2.0
{DD853DF2-89B0-4D47-A8B3-C5D39A2A1E8D},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD431,Jashore,ND,3056131.2,3056131.2,100.0,2020,2.0
{75CA2F24-7F1F-4205-B420-E7B11B9D8154},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD432,Jhenaidah,ND,1936202.0,1936202.0,99.99999,2020,2.0
{7AB162FF-14D3-45FC-A281-FCC6FFDE7743},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD433,Khulna,ND,2267994.2,2267994.2,100.0,2020,2.0
{7679ABDA-940A-40C3-9771-10C4B1BDE234},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD434,Kushtia,ND,2109909.2,2109909.2,100.0,2020,2.0
{A0887AF5-28E7-4714-8581-0D80230BAA37},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD435,Magura,ND,1004405.1,1004405.1,100.0,2020,2.0
{9C10E596-5575-461F-92DE-5FB222D693BD},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD436,Meherpur,ND,702739.1,702739.1,100.0,2020,2.0
{7BC297C0-1E94-4779-B31B-C63CD1E2C4DB},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD437,Narail,ND,761142.5,761142.5,100.0,2020,2.0
{2201C4DA-49DB-4844-8BAA-CC5D786724E2},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD438,Satkhira,ND,1993502.9,1993502.9,100.0,2020,2.0
{07B74CD8-F3FA-4DD2-989D-6C9FF7FAFE66},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD439,Jamalpur,ND,2404105.8,2404105.8,100.0,2020,2.0
{4B058803-E8BC-4676-9D8B-A6A8FFB062D1},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD440,Mymensingh,ND,5727537.5,5727537.5,99.99999,2020,2.0
{74A76B0C-C26E-4F7F-8B9B-4C046D97283F},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD441,Netrakona,ND,2422764.8,2422764.8,100.0,2020,2.0
{3531259C-FC39-4BD8-9CFB-C20CE20C4BE7},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD442,Sherpur,ND,1428228.8,1428228.8,100.0,2020,2.0
{F9D62E4F-4F53-43A6-A9C5-9D222324F146},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD443,Bogura,ND,3770846.0,3770846.0,100.0,2020,2.0
{6C322EC0-89A3-4E58-BCE7-59B7A4E86015},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD444,Jaipurhat,ND,961078.56,961078.56,100.0,2020,2.0
{401D77DA-7838-4BFC-805A-924091A94A23},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD445,Naogaon,ND,2766207.0,2766207.0,100.0,2020,2.0
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,1855793.6,1855793.6,100.0,2020,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,1900466.6,1900466.6,100.0,2020,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,2814353.5,2814353.5,100.0,2020,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,2898848.0,2898848.0,100.0,2020,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,3537168.8,3537168.8,100.0,2020,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,3281108.0,3281108.0,99.99999,2020,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,2606191.2,2606191.2,100.0,2020,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,2333447.2,2333447.2,100.0,2020,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,1381783.5,1381783.5,100.0,2020,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,2073836.5,2073836.5,100.0,2020,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,1113114.4,1113114.4,100.0,2020,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,3171651.5,3171651.5,100.0,2020,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,1553090.4,1553090.4,100.0,2020,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,2398078.0,2398078.0,100.0,2020,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,2211158.2,2211158.2,100.0,2020,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,2893375.2,2893375.2,100.0,2020,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,4428959.5,4428959.5,100.0,2020,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,9293.47,9293.47,100.0,2020,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,5038.5103,5038.5103,100.0,2020,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,2222.2388,2222.2388,100.0,2020,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,2351.8735,2351.8735,100.0,2020,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,8755.924,8755.924,100.0,2020,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,11755.39,11755.39,100.0,2020,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,4945.74,4945.74,100.0,2020,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,9882.654,9882.654,100.0,2020,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,1629.879,1629.879,100.0,2020,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,10743.2,10743.2,100.0,2020,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,1277.3041,1277.3041,100.0,2020,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,2952.8496,2952.8496,100.0,2020,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,1088.9955,1088.9955,100.0,2020,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,43100.965,43100.965,100.0,2020,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,12779.368,12779.368,100.00001,2020,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,989.6834,989.6834,100.0,2020,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,3233.436,3233.436,100.0,2020,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,1598.0074,1598.0074,100.0,2020,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,3032.0654,3032.0654,99.99999,2020,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,1639.641,1639.641,100.0,2020,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,2483.1099,2483.1099,100.0,2020,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,1511.8497,1511.8497,100.0,2020,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,981.787,981.787,100.0,2020,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,4297.532,4297.532,100.0,2020,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,749.8621,749.8621,100.0,2020,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,2102.4731,2102.4731,100.0,2020,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,1710.0104,1710.0104,100.0,2020,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,2372.5789,2372.5789,100.0,2020,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,3101.4749,3101.4749,100.00001,2020,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,615.19916,615.19916,100.0,2020,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,328.54016,328.54016,100.0,2020,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,1250.8318,1250.8318,100.0,2020,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,711.98755,711.98755,100.00001,2020,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,1158.9476,1158.9476,100.0,2020,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,1243.6953,1243.6953,100.0,2020,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,2284.1865,2284.1865,100.0,2020,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,2489.2969,2489.2969,100.0,2020,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,824.10095,824.10095,100.0,2020,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,4773.1895,4773.1895,100.0,2020,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,3651.8699,3651.8699,100.0,2020,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,1681.8978,1681.8978,100.0,2020,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,1914.0881,1914.0881,100.0,2020,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,507.00153,507.00153,100.0,2020,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,1912.739,1912.739,100.0,2020,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,2619.2385,2619.2385,100.0,2020,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,1602.9211,1602.9211,100.0,2020,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,2502.0576,2502.0576,100.0,2020,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,1128.8312,1128.8312,100.0,2020,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,2272.7444,2272.7444,100.0,2020,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,2303.2554,2303.2554,100.0,2020,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,3079.1418,3079.1418,100.0,2020,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,2591.1484,2591.1484,100.0,2020,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,1789.4628,1789.4628,100.0,2020,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,1730.3894,1730.3894,100.0,2020,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,2604.1274,2604.1274,100.0,2020,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,8616.442,8616.442,100.0,2020,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,1309.4534,1309.4534,100.0,2020,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,2092.9521,2092.9521,100.0,2020,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,6384.868,6384.868,100.0,2020,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,2625.161,2625.161,100.0,2020,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,1871.7217,1871.7217,100.0,2020,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,2354.7798,2354.7798,100.0,2020,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,1808.8768,1808.8768,100.0,2020,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,1553.9395,1553.9395,99.99999,2020,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,2892.514,2892.514,100.00001,2020,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,3099.5503,3099.5503,100.0,2020,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,1074.7554,1074.7554,100.0,2020,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,1078.3889,1078.3889,100.0,2020,2.0
{5D72F4BE-D976-4FD1-AEB2-19501694A410},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN531,Lamgong,ND,4155.703,4155.703,100.0,2020,2.0
{A38047DF-FEF4-43C6-A56D-59D93D10DC31},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN532,Loongnyi,ND,6538.467,6538.467,100.0,2020,2.0
{358FF120-36A9-4248-BDA6-90936A7A0876},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN533,Najya,ND,3761.3794,3761.3794,100.0,2020,2.0
{49DDF5CB-6EC5-4B60-A933-FEE7E73EE419},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN534,Sharpa,ND,8994.064,8994.064,100.0,2020,2.0
{1020D32D-33F5-4BCC-9A19-5AE836B21AE8},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN535,Tsento,ND,4049.7957,4049.7957,100.0,2020,2.0
{5356387B-F0F0-477C-86DD-C26ABD7C38B9},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN536,Wangchang,ND,6787.2466,6787.2466,100.00001,2020,2.0
{D4BAFA40-F9D6-4EAC-96B4-4AA4FBDD54D6},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN537,Chhimoong,ND,976.1076,976.1076,100.0,2020,2.0
{80BC58D8-1906-489B-8077-7BDA93C9691B},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN538,Chhoekhorling,ND,1658.918,1658.918,100.0,2020,2.0
{52E6015C-88C9-436B-B56F-D2FFC29781DB},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN539,Chongshing,ND,1419.1078,1419.1078,100.0,2020,2.0
{77B39D8F-DFB0-4B11-8CDD-4E5DBA394CB8},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN540,Dechhenling,ND,2289.8623,2289.8623,100.0,2020,2.0
{4ACB000B-12F8-46CB-8F4E-AFBC5258F0FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN541,Dungmaed,ND,1579.7852,1579.7852,100.0,2020,2.0
{FF61173F-436A-45B3-9AF9-D6199BF061A0},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN542,Khar,ND,2149.137,2149.137,100.0,2020,2.0
{8D25EBA8-5A09-40EA-8B19-6D0A3F8215FF},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN543,Nanong,ND,2860.541,2860.541,100.0,2020,2.0
{31FF0D6B-D151-40AB-9934-E3C1F554C486},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN544,Norboogang,ND,3416.2288,3416.2288,100.0,2020,2.0
{0D73B063-E0E4-426C-BE95-7258566227FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN545,Shumar,ND,5696.0728,5696.0728,99.99999,2020,2.0
{A4163C64-B081-43DF-BC66-5108DF009737},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN546,Yurung,ND,1453.888,1453.888,100.0,2020,2.0
{17CA7F01-2543-43B2-ACDD-FF3DD4E83631},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN547,Zobel,ND,2382.7405,2382.7405,100.0,2020,2.0
{2C5B0E2F-C4BF-4647-A665-7F0B30313EBE},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN548,Barp,ND,5122.251,5122.251,100.0,2020,2.0
{96A81B06-2950-4DF2-A1A3-8AF5241AB988},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN549,Chhubu,ND,1368.8773,1368.8773,100.0,2020,2.0
{0064E7F7-67C5-40D7-93EE-0CABA5BD624B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN550,Dzomi,ND,1295.6024,1295.6024,100.0,2020,2.0
{3B221F19-159E-4129-B37C-DE10A64EF4AC},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN551,Goenshari,ND,411.07373,411.07373,100.00001,2020,2.0
{91F78B7D-80E7-488B-A191-12776C4C6274},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN552,Guma,ND,3066.2266,3066.2266,100.0,2020,2.0
{D45D21F7-24B5-4DC6-87AD-A97C66145B04},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN553,Kabisa,ND,2475.2917,2475.2917,100.0,2020,2.0
{BCD23B75-926D-4D23-9C4E-261E84D85854},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN554,Lingmukha,ND,2194.403,2194.403,100.0,2020,2.0
{10FC84D9-548C-4F62-9E07-F4BE516B16E7},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN555,Shelngabjemi,ND,821.78235,821.78235,100.0,2020,2.0
{969A2387-3757-4C95-AE5E-461810DA9313},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN556,Talog,ND,2849.677,2849.677,99.99999,2020,2.0
{8AA7734D-8FC7-41F9-B0A2-DABF1750A48B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN557,Toedpaisa,ND,3172.675,3172.675,100.0,2020,2.0
{BAE43A3E-FEA3-40D1-AE19-5D5F97DDAB83},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN558,Toedwang,ND,1096.099,1096.099,100.0,2020,2.0
{A57F5ECE-996C-4FC8-A690-E2A8DFC9E72D},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN559,Dewathang,ND,14733.433,14733.433,100.0,2020,2.0
{22FCA373-4812-41D7-988D-B3E8B3A6A3D0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN560,Gomdar,ND,3305.6533,3305.6533,100.0,2020,2.0
{2B9614BA-AC2D-452C-A81B-CC89BC5CCD57},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN561,Langchenphu,ND,4339.265,4339.265,100.0,2020,2.0
{42286DC5-9709-40BF-8EBD-3AAA562F21EF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN562,Lauri,ND,3487.0342,3487.0342,100.0,2020,2.0
{A2218715-158A-453E-8310-B051AC440DF4},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN563,Martshala,ND,3287.8262,3287.8262,100.0,2020,2.0
{17FB5416-5658-4D08-A9F8-DE241478BFED},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN564,Orong,ND,3882.2932,3882.2932,100.0,2020,2.0
{AD63D633-439D-4204-9494-682CA9152CA0},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN565,Pemathang,ND,2178.6646,2178.6646,100.0,2020,2.0
{33AD3C73-EE62-47FE-A4A5-9513B3D42B1B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN566,Phuentshogthang,ND,4398.489,4398.489,100.0,2020,2.0
{89F15A8F-8978-461E-9586-8A0BE348B51B},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN567,Samrang,ND,457.4319,457.4319,100.0,2020,2.0
{58BA49F5-D153-4911-957C-5556D158D7BF},Member State,BTN,BTN31,Bhutan,BTN53,Samdrupjongkhar,BTN568,Serthig,ND,2458.6338,2458.6338,100.0,2020,2.0
